ts_iso,endpoint,http_code,lat_ms,ok
2026-01-21T07:56:31+00:00,/ping,200,6,1
2026-01-21T07:56:31+00:00,/secure-data,200,11,1
2026-01-21T07:56:32+00:00,/ping,200,6,1
2026-01-21T07:56:32+00:00,/secure-data,200,12,1
2026-01-21T07:56:33+00:00,/ping,200,6,1
2026-01-21T07:56:33+00:00,/secure-data,200,10,1
2026-01-21T07:56:34+00:00,/ping,200,6,1
2026-01-21T07:56:34+00:00,/secure-data,200,11,1
2026-01-21T07:56:35+00:00,/ping,200,6,1
2026-01-21T07:56:35+00:00,/secure-data,200,12,1
2026-01-21T07:56:36+00:00,/ping,200,6,1
2026-01-21T07:56:36+00:00,/secure-data,200,11,1
2026-01-21T07:56:37+00:00,/ping,200,7,1
2026-01-21T07:56:37+00:00,/secure-data,200,12,1
2026-01-21T07:56:38+00:00,/ping,200,6,1
2026-01-21T07:56:38+00:00,/secure-data,200,12,1
2026-01-21T07:56:39+00:00,/ping,200,6,1
2026-01-21T07:56:40+00:00,/secure-data,200,11,1
2026-01-21T07:56:42+00:00,/ping,200,6,1
2026-01-21T07:56:42+00:00,/secure-data,200,11,1
2026-01-21T07:56:43+00:00,/ping,200,6,1
2026-01-21T07:56:43+00:00,/secure-data,200,11,1
2026-01-21T07:56:44+00:00,/ping,200,6,1
2026-01-21T07:56:44+00:00,/secure-data,200,11,1
2026-01-21T07:56:45+00:00,/ping,200,6,1
2026-01-21T07:56:45+00:00,/secure-data,200,11,1
2026-01-21T07:56:46+00:00,/ping,200,6,1
2026-01-21T07:56:46+00:00,/secure-data,200,10,1
2026-01-21T07:56:47+00:00,/ping,200,6,1
2026-01-21T07:56:47+00:00,/secure-data,200,10,1
2026-01-21T07:56:48+00:00,/ping,200,6,1
2026-01-21T07:56:48+00:00,/secure-data,200,11,1
2026-01-21T07:56:49+00:00,/ping,200,6,1
2026-01-21T07:56:49+00:00,/secure-data,200,11,1
2026-01-21T07:56:50+00:00,/ping,200,6,1
2026-01-21T07:56:50+00:00,/secure-data,200,11,1
2026-01-21T07:56:51+00:00,/ping,200,6,1
2026-01-21T07:56:51+00:00,/secure-data,200,12,1
2026-01-21T07:56:52+00:00,/ping,200,6,1
2026-01-21T07:56:52+00:00,/secure-data,200,12,1
2026-01-21T07:56:53+00:00,/ping,200,6,1
2026-01-21T07:56:53+00:00,/secure-data,200,11,1
2026-01-21T07:56:54+00:00,/ping,200,6,1
2026-01-21T07:56:54+00:00,/secure-data,200,11,1
2026-01-21T07:56:55+00:00,/ping,200,6,1
2026-01-21T07:56:56+00:00,/secure-data,200,11,1
2026-01-21T07:56:57+00:00,/ping,200,6,1
2026-01-21T07:56:57+00:00,/secure-data,200,11,1
2026-01-21T07:56:58+00:00,/ping,200,11,1
2026-01-21T07:56:58+00:00,/secure-data,200,14,1
2026-01-21T07:56:59+00:00,/ping,200,7,1
2026-01-21T07:56:59+00:00,/secure-data,200,14,1
2026-01-21T07:57:00+00:00,/ping,000,0,0
2026-01-21T07:57:00+00:00,/secure-data,000,0,0
